Unnamed: 0,individualID,domainID,siteID,plotID,subplotID,pointID,stemDistance,stemAzimuth,scientificName,taxonRank,adjNorthing,adjEasting,adjCoordinateUncertainty,adjDecimalLatitude,adjDecimalLongitude,adjElevation,adjElevationUncertainty,growthForm,plantStatus,stemDiameter,measurementHeight,height,baseCrownHeight,breakHeight,breakDiameter,maxCrownDiameter,ninetyCrownDiameter,canopyPosition,shape,basalStemDiameter,basalStemDiameterMsrmntHeight,maxBaseCrownDiameter,ninetyBaseCrownDiameter,initialBandStemDiameter,initialDendrometerGap,dendrometerHeight,dendrometerGap,dendrometerCondition,bandStemDiameter,biomass,sampling_area,geometry,area,individualStemNumberDensity,individualBasalArea
2630,NEON.PLA.D17.SOAP.04661,D17,SOAP,SOAP_004,41.0,51.0,6.4,197.2,Calocedrus decurrens (Torr.) Florin,species,4101436.51064848,298162.76857848,0.77,37.037461524556,-119.26939362413,1192.13,1.16,single bole tree,Live,10.2,130.0,7.0,,,,2.6,2.6,Mostly shaded,,,,,,,,,,,,17.158901712477938,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,81.71282491987051
2631,NEON.PLA.D17.SOAP.04662,D17,SOAP,SOAP_004,41.0,51.0,8.9,205.7,Calocedrus decurrens (Torr.) Florin,species,4101434.60484451,298160.801544147,0.77,37.0374439355145,-119.269415213908,1192.13,1.16,single bole tree,Live,12.3,130.0,8.3,,,,4.0,2.7,Partially shaded,,,,,,,,,,,,26.990242595160392,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,118.82288814039997
2633,NEON.PLA.D17.SOAP.04664,D17,SOAP,SOAP_004,32.0,41.0,9.8,131.5,Calocedrus decurrens (Torr.) Florin,species,4101426.26501353,298162.064116064,0.81,37.0373690877553,-119.269398791371,1197.38,1.23,single bole tree,Live,31.8,130.0,17.9,,,,3.8,2.4,Full sun,,,,,,,,,,,,268.72234938449003,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,794.2260387540356
2636,NEON.PLA.D17.SOAP.04667,D17,SOAP,SOAP_004,31.0,41.0,6.2,233.9,Quercus chrysolepis Liebm.,species,4101429.10567258,298149.71481272,0.81,37.0373920191238,-119.269538305581,1197.38,1.23,single bole tree,Live,29.2,130.0,12.1,,,,70.1,4.6,Partially shaded,,,,,,,,,,,,410.1593814229795,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,669.6618900392003
2637,NEON.PLA.D17.SOAP.04668,D17,SOAP,SOAP_004,31.0,41.0,8.3,235.5,Quercus chrysolepis Liebm.,species,4101428.05751823,298147.884102634,0.81,37.0373821844625,-119.269558593651,1197.38,1.23,single bole tree,Live,13.7,140.0,7.7,,,,5.9,2.0,Mostly shaded,,,,,,,,,,,,64.66778913148727,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,147.41138128806705
2638,NEON.PLA.D17.SOAP.04669,D17,SOAP,SOAP_004,31.0,41.0,8.5,238.9,Pinus lambertiana Douglas,species,4101428.3681567,298147.446079781,0.81,37.0373848882868,-119.269563598437,1197.38,1.23,single bole tree,Live,43.5,130.0,19.0,,,,6.2,3.7,Mostly shaded,,,,,,,,,,,,794.4327987096932,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,1486.1696746888215
2639,NEON.PLA.D17.SOAP.04670,D17,SOAP,SOAP_004,31.0,41.0,8.5,247.2,Quercus chrysolepis Liebm.,species,4101429.46480752,298146.888513211,0.81,37.0373946462415,-119.269570157195,1197.38,1.23,single bole tree,Live,13.8,130.0,6.5,,,,6.2,2.8,Mostly shaded,,,,,,,,,,,,65.8260748051606,400.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.0025,149.57122623741006
2642,NEON.PLA.D17.SOAP.04672,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,1.4,130.0,1.4,,,,1.5,1.3,,inverted cone,2.6,10.0,0.3,0.2,,,,,,,492.49155900189044,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,1.5393804002589984
2647,NEON.PLA.D17.SOAP.04676,D17,SOAP,SOAP_004,32.0,,,,Quercus chrysolepis Liebm.,species,,,,,,,,single shrub,Live,1.7,130.0,2.3,0.3,,,1.7,0.8,,ellipsoid or sphere,3.3,10.0,,,,,,,,,0.3967152781254349,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,2.269800692218625
2650,NEON.PLA.D17.SOAP.04679,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,3.0,130.0,3.5,,,,1.1,1.1,,cylinder,4.4,10.0,,,,,,,,,1985.6840081769244,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,7.0685834705770345
2652,NEON.PLA.D17.SOAP.04681,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,3.2,130.0,4.5,,,,5.0,2.5,,inverted cone,5.9,22.0,0.1,0.1,,,,,,,4320.572611182211,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,8.042477193189871
2653,NEON.PLA.D17.SOAP.04681,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,3.1,130.0,4.5,,,,5.0,2.5,,inverted cone,4.9,22.0,0.1,0.1,,,,,,,2641.122660392614,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,7.547676350249479
2655,NEON.PLA.D17.SOAP.04683,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,2.4,130.0,2.3,0.9,,,2.7,1.0,,ellipsoid or sphere,4.0,10.0,,,,,,,,,1542.453469913925,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,4.523893421169302
2656,NEON.PLA.D17.SOAP.04684,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,3.2,130.0,2.7,0.6,,,2.9,2.9,,ellipsoid or sphere,5.9,10.0,,,,,,,,,4320.572611182211,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,8.042477193189871
2657,NEON.PLA.D17.SOAP.04685,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,"Live,  other damage",,,2.1,0.8,,,0.9,0.5,,ellipsoid or sphere,2.0,10.0,,,,,,,,,245.7131490977108,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,
2658,NEON.PLA.D17.SOAP.04686,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,,,,1.6,1.0,,cylinder,2.8,10.0,,,,,,,,,599.3686115281545,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,
2659,NEON.PLA.D17.SOAP.04687,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,"Live, physically damaged",2.3,130.0,2.4,,,,2.1,1.1,,cylinder,3.4,10.0,,,,,,,,,1002.6734617363016,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,4.1547562843725006
2660,NEON.PLA.D17.SOAP.04687,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,"Live, physically damaged",3.2,130.0,2.4,,,,2.1,1.1,,cylinder,3.9,10.0,,,,,,,,,1442.3555310604884,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,8.042477193189871
2661,NEON.PLA.D17.SOAP.04688,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,1.6,130.0,2.8,0.5,,,1.4,0.8,,ellipsoid or sphere,3.3,10.0,,,,,,,,,926.4030948088478,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,2.0106192982974678
2662,NEON.PLA.D17.SOAP.04689,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,1.9,130.0,1.8,0.7,,,2.0,1.0,,ellipsoid or sphere,2.7,10.0,,,,,,,,,544.2975062170136,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,2.8352873698647882
2663,NEON.PLA.D17.SOAP.04690,D17,SOAP,SOAP_004,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,3.2,130.0,1.6,,,,3.6,2.7,,inverted cone,4.4,10.0,0.4,0.1,,,,,,,1985.6840081769244,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,8.042477193189871
2671,NEON.PLA.D17.SOAP.04698,D17,SOAP,SOAP_004,31.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,single shrub,Live,3.0,130.0,4.4,0.5,,,2.8,2.5,,ellipsoid or sphere,5.3,10.0,,,,,,,,,3251.667633444214,200.0,"POLYGON ((298144.7019999994 4101422.7999999993, 298144.7019999994 4101442.7999999993, 298164.702 4101442.7999999993, 298164.702 4101422.7999999993, 298144.7019999994 4101422.7999999993))",400.00000001164153,0.005,7.0685834705770345
2255,NEON.PLA.D17.SOAP.04287,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,,,,1.8,1.6,,inverted cone,1.8,1.0,0.35,0.33,,,,,,,185.85010534855164,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2256,NEON.PLA.D17.SOAP.04287,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.4,,,,1.8,1.6,,inverted cone,3.3,1.0,0.35,0.33,,,,,,,926.4030948088478,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2257,NEON.PLA.D17.SOAP.04288,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.7,,,,1.5,0.7,,inverted cone,2.0,1.0,0.1,0.05,,,,,,,245.7131490977108,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2258,NEON.PLA.D17.SOAP.04289,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.3,,,,0.6,0.5,,cylinder,1.8,1.0,,,,,,,,,185.85010534855164,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2259,NEON.PLA.D17.SOAP.04290,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.9,0.2,,,0.6,0.3,,ellipsoid or sphere,1.3,1.0,,,,,,,,,78.4540047572056,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2260,NEON.PLA.D17.SOAP.04291,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,0.2,,,1.3,1.1,,ellipsoid or sphere,1.0,1.0,,,,,,,,,39.14215424785744,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2261,NEON.PLA.D17.SOAP.04291,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,0.2,,,1.3,1.1,,ellipsoid or sphere,1.9,1.0,,,,,,,,,214.4825390568623,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2262,NEON.PLA.D17.SOAP.04292,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,,,,1.0,0.7,,cylinder,2.1,1.0,,,,,,,,,279.63005914558937,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2263,NEON.PLA.D17.SOAP.04292,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,,,,1.0,0.7,,cylinder,1.5,1.0,,,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2264,NEON.PLA.D17.SOAP.04292,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,2.0,,,,1.0,0.7,,cylinder,1.3,1.0,,,,,,,,,78.4540047572056,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2265,NEON.PLA.D17.SOAP.04293,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,"Live,  other damage",,,0.4,,,,0.1,0.1,,inverted cone,1.0,1.0,0.14,0.04,,,,,,,39.14215424785744,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2266,NEON.PLA.D17.SOAP.04294,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.4,,,,1.2,0.7,,inverted cone,1.8,1.0,0.13,0.05,,,,,,,185.85010534855164,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2267,NEON.PLA.D17.SOAP.04295,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.8,1.0,,inverted cone,2.1,1.0,0.2,0.18,,,,,,,279.63005914558937,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2268,NEON.PLA.D17.SOAP.04296,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.3,1.0,,inverted cone,1.7,1.0,0.25,0.16,,,,,,,159.72608484175407,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2269,NEON.PLA.D17.SOAP.04296,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.3,1.0,,inverted cone,1.2,1.0,0.25,0.16,,,,,,,63.458423497344484,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2270,NEON.PLA.D17.SOAP.04296,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.3,1.0,,inverted cone,1.5,1.0,0.25,0.16,,,,,,,114.63526967129866,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2275,NEON.PLA.D17.SOAP.04301,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.5,,,,0.7,0.3,,inverted cone,1.3,1.0,0.12,0.1,,,,,,,78.4540047572056,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2276,NEON.PLA.D17.SOAP.04302,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.8,,,,1.0,0.9,,inverted cone,1.7,1.0,0.15,0.13,,,,,,,159.72608484175407,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2280,NEON.PLA.D17.SOAP.04304,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.6,,,,1.2,1.0,,inverted cone,2.1,1.0,0.1,0.02,,,,,,,279.63005914558937,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2281,NEON.PLA.D17.SOAP.04305,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.7,,,,1.0,0.6,,inverted cone,2.0,1.0,0.13,0.02,,,,,,,245.7131490977108,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2282,NEON.PLA.D17.SOAP.04306,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.9,,,,0.6,0.6,,cylinder,1.6,1.0,,,,,,,,,136.0189505290848,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2283,NEON.PLA.D17.SOAP.04307,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.6,,,,0.3,0.2,,inverted cone,1.1,1.0,0.03,0.02,,,,,,,50.38981807334666,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2284,NEON.PLA.D17.SOAP.04308,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.7,,,,0.7,0.6,,inverted cone,1.7,1.0,0.11,0.05,,,,,,,159.72608484175407,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2285,NEON.PLA.D17.SOAP.04309,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.1,,,,0.7,0.7,,inverted cone,1.6,1.0,0.07,0.03,,,,,,,136.0189505290848,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2286,NEON.PLA.D17.SOAP.04310,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.7,,,,0.4,0.3,,inverted cone,1.1,1.0,0.2,0.1,,,,,,,50.38981807334666,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2287,NEON.PLA.D17.SOAP.04310,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,0.7,,,,0.4,0.3,,inverted cone,1.2,1.0,0.2,0.1,,,,,,,63.458423497344484,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
2289,NEON.PLA.D17.SOAP.04311,D17,SOAP,SOAP_020,32.0,,,,Ceanothus integerrimus Hook. & Arn.,species,,,,,,,,small shrub,Live,,,1.4,,,,1.1,1.0,,inverted cone,1.4,1.0,0.1,0.05,,,,,,,95.47954079750855,200.0,"POLYGON ((299255.58800000045 4101302.939999999, 299255.58800000045 4101322.9399999995, 299275.5880000001 4101322.9399999995, 299275.5880000001 4101302.939999999, 299255.58800000045 4101302.939999999))",400.0000000023283,0.005,
